,2019-06-01,2019-09-01,2019-12-01,2020-03-01,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01
Sales,0.13,0.09,0.06,0.04,0.21,0.01,0.02,0.02,0.0,0.04,0.02,0.07,1.69
Expenses,0.12,0.11,0.08,0.02,0.02,0.02,0.02,0.32,0.0,0.03,0.05,0.06,1.61
Operating Profit,0.01,-0.02,-0.02,0.02,0.19,-0.01,0.0,-0.3,0.0,0.01,-0.03,0.01,0.08
OPM %,7.69,-22.22,-33.33,50.0,90.48,-100.0,0.0,-1500.0,,25.0,-150.0,14.29,4.73
Other Income,0.0,0.04,0.03,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.19,0.00,0.0
Interest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00,0.0
Depreciation,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.0
Profit before tax,0.01,0.02,0.01,0.02,0.31,-0.02,-0.01,-0.31,0.0,0.01,0.16,0.00,0.08
Tax %,0.0,50.0,0.0,100.0,22.58,0.0,0.0,22.58,,0.0,25.0,,25.0
Net Profit,0.0,0.01,0.01,0.0,0.24,-0.02,0.0,-0.23,0.0,0.0,0.12,0.00,0.06
EPS in Rs,0.0,0.03,0.03,0.0,0.74,-0.06,0.0,-0.71,0.0,0.0,0.37,0.00,0.19
