,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.61,56.61,56.61,56.61,56.61,56.61,56.61,56.61
Public,43.39,43.39,43.39,43.39,43.39,43.39,43.4,43.39
No. of Shareholders,859.0,834.0,989.0,979.0,1274.0,2065.0,2320.0,3717.0
