,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,24,27,33,18,65,65,82,17,96,45,60,67
Inventory Days,124,56,99,3,64,94,91,212,176,37,115,6
Days Payable,1,1,1,0,102,261,152,167,156,62,109,0
Cash Conversion Cycle,147,82,131,20,27,-102,22,61,115,20,65,72
Working Capital Days,189,142,201,126,84,-1,62,75,154,115,137,166
ROCE %,5,3,3,3,5,4,6,5,4,5,4,3
