,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,12,13,31,33,33,33,33,33,33,35,35,35,35
Reserves,15,21,9,12,17,36,48,92,102,127,152,190,211
Borrowings,47,47,54,51,50,62,91,131,143,159,207,232,255
Other Liabilities,42,54,62,60,67,81,75,90,83,131,160,140,139
Total Liabilities,116,134,156,155,167,213,246,346,362,453,554,597,640
Fixed Assets,20,27,34,53,51,64,70,116,117,125,182,198,206
CWIP,3,7,12,1,0,2,5,8,24,54,22,20,18
Investments,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Assets,93,101,110,102,115,147,171,222,221,274,350,379,416
Total Assets,116,134,156,155,167,213,246,346,362,453,554,597,640
