,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,82.88,76.05,76.05,76.05,76.05,66.14,66.14,66.14
FIIs,0.0,0.07,0.14,0.19,0.71,0.31,1.51,2.18
DIIs,13.41,14.53,14.48,13.65,12.66,16.44,16.44,13.29
Public,3.7,9.36,9.34,10.11,10.58,17.1,15.9,18.39
No. of Shareholders,69321.0,129089.0,132408.0,136167.0,163636.0,325776.0,325454.0,316684.0
