,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,463,463,463,463,463,463,463,463,463,463,484,484,484
Reserves,935,1189,1367,1399,948,1004,1065,1174,498,627,1428,1599,1705
Borrowings,0,0,0,0,207,472,657,1070,1564,1137,409,157,291
Other Liabilities,505,461,434,371,1181,597,630,636,802,819,844,955,785
Total Liabilities,1903,2113,2263,2233,2799,2536,2814,3344,3326,3046,3164,3194,3264
Fixed Assets,209,206,212,202,178,354,332,316,337,322,282,308,1359
CWIP,480,587,691,851,733,279,660,1022,1232,1179,683,731,820
Investments,149,89,29,71,76,0,0,0,0,1,1,10,30
Other Assets,1066,1231,1331,1108,1812,1903,1822,2005,1757,1544,2199,2146,1055
Total Assets,1903,2113,2263,2233,2799,2536,2814,3344,3326,3046,3164,3194,3264
