,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,0.0,0.00,266.73,713.41,1411.33,,,1993.46,547.50,,,148.58
Inventory Days,,,,,,,,,,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,0.0,0.00,266.73,713.41,1411.33,,,1993.46,547.50,,,148.58
Working Capital Days,9839.13,-40.56,127932.50,180027.95,35721.33,,,852190.77,1122521.00,,,30516.80
ROCE %,,0.60,0.50,0.51,1.46,-0.47,-1.15,-0.48,-1.24,-0.39,-0.43,0.44
