,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,52,62,59,72,75,80,83,81,67,63,42,38
Inventory Days,281,160,125,120,109,98,104,101,128,96,154,167
Days Payable,58,47,45,46,48,58,50,53,52,81,104,93
Cash Conversion Cycle,275,176,139,145,137,120,136,129,142,78,92,112
Working Capital Days,77,64,52,63,55,53,64,63,73,30,43,49
ROCE %,31,35,35,32,30,31,26,27,19,16,22,26
