,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53,24.53
DIIs,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.77,6.77,6.77,6.77,6.77
Government,0.0,0.0,0.0,0.0,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0
Public,68.69,68.69,68.69,68.69,68.67,68.67,68.67,68.7,68.69,68.69,68.7,68.69
No. of Shareholders,9774.0,9726.0,9787.0,9980.0,10469.0,10461.0,10461.0,10503.0,10568.0,10578.0,10557.0,10626.0
