,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,49.52,49.61,49.97,50.64,50.66,50.66,48.34,46.23
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,50.41,50.33,49.96,49.29,49.28,49.28,51.6,53.71
No. of Shareholders,9962.0,9874.0,9905.0,9817.0,9793.0,11172.0,14694.0,14851.0
