,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.95,63.95,66.89,66.89,66.92,66.96,66.98,66.98
FIIs,0.0,0.15,0.27,0.27,0.19,0.0,0.0,0.0
DIIs,2.2,2.2,2.19,2.15,2.15,0.0,0.0,0.0
Public,33.85,33.7,30.65,30.69,30.74,33.04,33.01,33.01
No. of Shareholders,3259.0,2985.0,2635.0,2358.0,2121.0,2235.0,2336.0,2604.0
