,2007-03-01,2008-03-01,2009-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,85.04,66.01,67.66,130.21,159.02,227.96,132.89,151.14
Inventory Days,230.55,264.58,114.42,214.84,277.19,581.87,281.12,827.82
Days Payable,57.45,111.0,74.54,18.69,26.11,52.94,28.77,86.33
Cash Conversion Cycle,258.14,219.59,107.54,326.36,410.1,756.88,385.24,892.62
Working Capital Days,190.74,141.97,122.59,278.65,304.32,479.38,300.28,523.61
ROCE %,,11.35,8.01,,7.2,6.69,8.2,8.18
