,2007-03-01,2008-03-01,2009-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-16.27,19.01,,21.76,7.49,3.92,5.69,32.51
Cash from Investing Activity,-45.12,-40.47,,-10.08,-5.17,-1.05,-27.06,-23.68
Cash from Financing Activity,58.53,22.74,,-12.34,4.66,-8.98,-0.71,0.8200000000000001
Net Cash Flow,-2.86,1.28,,-0.66,6.98,-6.1,-22.09,9.65
