,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,16.19,15.0,14.93,14.88,14.88,14.86,14.83,14.82
FIIs,23.55,21.34,25.97,22.82,13.04,8.82,12.27,12.74
DIIs,17.06,24.94,25.11,35.32,40.54,38.7,39.88,38.99
Public,43.2,38.72,34.0,26.97,31.54,37.63,33.01,33.46
No. of Shareholders,178840.0,183716.0,167117.0,168981.0,178348.0,198227.0,180310.0,172619.0
