,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2023-03-01,2023-09-01
Promoters,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71,66.71
Public,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.29,33.28
No. of Shareholders,354.0,353.0,355.0,354.0,354.0,354.0,354.0,356.0,356.0,355.0,356.0,359.0
