,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.1,63.7,63.68,63.86,65.46,65.55,65.46,65.55
FIIs,4.15,9.19,10.39,6.96,5.76,6.1,6.82,6.78
DIIs,13.37,14.22,14.48,21.13,19.93,19.82,20.81,21.57
Public,15.38,12.89,11.45,8.05,8.85,8.53,6.9,6.11
No. of Shareholders,8200.0,10719.0,12771.0,16757.0,31022.0,25836.0,38747.0,41112.0
