,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.46,65.46,65.46,65.41,65.51,65.55,65.55,65.51,65.46,65.46,65.46,65.55
FIIs,5.58,5.76,5.76,5.83,5.94,6.1,6.38,6.71,7.04,6.82,6.83,6.78
DIIs,19.67,19.93,19.93,20.21,20.15,19.82,20.45,20.03,20.36,20.81,21.37,21.57
Public,9.29,8.85,8.85,8.54,8.4,8.53,7.62,7.75,7.14,6.9,6.34,6.11
No. of Shareholders,33308.0,31022.0,31022.0,28171.0,26633.0,25836.0,29556.0,38710.0,36983.0,38747.0,39373.0,41112.0
