,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
FIIs,0.0,0.0,0.0,0.0,0.02,0.56,0.11,0.06
DIIs,0.17,0.13,0.13,0.13,0.13,0.13,0.09,0.09
Public,24.83,24.87,24.87,24.87,24.85,24.31,24.8,24.86
No. of Shareholders,8678.0,7363.0,7074.0,6993.0,13651.0,20530.0,19891.0,18586.0
