,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,8.86,8.86,8.86,8.86,8.86,8.86,8.86,8.51,8.51,15.75,15.75,15.78,15.81
Reserves,-5.52,-4.67,-2.5700000000000003,0.33,3.07,5.71,7.79,27.72,27.95,22.71,27.34,31.61,32.11
Borrowings,0.04,0.07,0.04,0.36,0.18,7.66,6.76,5.75,4.66,0.0,0.0,0.0,0.0
Other Liabilities,0.81,1.14,0.52,2.02,1.78,2.36,2.21,2.36,2.86,3.16,3.12,2.71,6.44
Total Liabilities,4.19,5.4,6.85,11.57,13.89,24.59,25.62,44.34,43.98,41.62,46.21,50.1,54.36
Fixed Assets,0.44,0.53,0.66,1.13,0.8300000000000001,12.1,11.29,28.3,25.06,22.0,19.25,17.24,16.18
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.75,4.87,6.19,10.44,13.06,12.49,14.33,16.04,18.92,19.62,26.96,32.86,38.18
Total Assets,4.19,5.4,6.85,11.57,13.89,24.59,25.62,44.34,43.98,41.62,46.21,50.1,54.36
