,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.47,55.48,55.48,55.48,55.48,55.48,55.48,55.48,55.36,55.36,55.36,55.26
Public,44.53,44.52,44.52,44.52,44.52,44.52,44.52,44.53,44.62,44.63,44.62,44.73
No. of Shareholders,3828.0,4928.0,6435.0,6461.0,6500.0,6908.0,6891.0,6690.0,6602.0,6573.0,6405.0,6434.0
