,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,21.47,21.03,21.03,21.03,55.48,55.48,55.36,55.26
Public,78.53,78.97,78.97,78.97,44.52,44.52,44.63,44.73
No. of Shareholders,4141.0,3947.0,3902.0,3836.0,4928.0,6908.0,6573.0,6434.0
