,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.38,55.38,55.38,55.38,55.38,55.38,55.38,55.38
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.0,0.0
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.03
Public,44.6,44.6,44.6,44.6,44.6,44.6,44.6,44.58
No. of Shareholders,21931.0,21567.0,20920.0,20634.0,20321.0,19926.0,19599.0,19513.0
