,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,69.57,69.62,69.62,69.62,69.62,69.62,69.63,68.08
DIIs,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.0
Public,30.41,30.35,30.36,30.38,30.38,30.38,30.36,31.93
No. of Shareholders,26246.0,25551.0,24914.0,24802.0,24653.0,24590.0,24212.0,24097.0
