,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,24.0,24.0,24.0,24.0,24.0,24.0,24.0,24.0
Public,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0
No. of Shareholders,588.0,589.0,124.0,123.0,128.0,117.0,2361.0,1797.0
