,2008-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0.2,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
Reserves,0.35,18.72,18.76,18.82,18.89,18.98,19.08,18.86,18.81,18.75,18.51,17.32,17.51
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Liabilities,0.0,0.03,0.05,0.06,0.67,0.06,0.06,0.06,0.08,0.14,0.29,0.19,0.24
Total Liabilities,0.55,26.25,26.31,26.38,27.06,26.54,26.64,26.42,26.39,26.39,26.3,25.01,25.25
Fixed Assets,0.0,0.0,0.0,0.01,0.01,0.02,0.04,0.02,0.01,0.01,0.01,0.01,0.01
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.35
Other Assets,0.18,26.25,26.31,26.37,27.05,26.52,26.6,26.4,26.38,26.38,26.29,24.64,24.89
Total Assets,0.55,26.25,26.31,26.38,27.06,26.54,26.64,26.42,26.39,26.39,26.3,25.01,25.25
