,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,44.47,43.25,41.88,41.85,41.92,41.9,33.21,33.16
FIIs,0.03,0.13,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,1.75,1.76,1.75,1.75,1.75,0.49,0.07,0.07
Government,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.32
Public,53.75,54.86,56.37,56.39,56.32,57.61,66.38,66.45
No. of Shareholders,3965.0,3892.0,3983.0,3772.0,3994.0,4425.0,4714.0,4649.0
