,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.68,52.49,52.02,52.18,53.3,53.3,53.3,53.3
Public,45.32,47.51,47.98,47.82,46.7,46.7,46.7,46.7
No. of Shareholders,6166.0,6465.0,6114.0,5873.0,6547.0,6906.0,6463.0,5988.0
