,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5
Public,93.5,93.5,93.5,93.5,93.5,93.5,93.5,93.5
No. of Shareholders,1674.0,1863.0,1866.0,1860.0,1854.0,1896.0,1912.0,1908.0
