,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.31,0.18,0.28,0.15,0.31,0.47,0.5,-0.03,-1.84,-0.13,-0.84,-0.04
Cash from Investing Activity,-0.28,-0.5,-0.2,-0.2,-0.28,-0.46,-0.49,0.0,1.92,0.23,0.89,0.01
Cash from Financing Activity,0.0,0.28,-0.06,0.03,0.0,-0.05,0.0,0.02,-0.07,-0.08,-0.04,0.0
Net Cash Flow,0.03,-0.04,0.02,-0.02,0.03,-0.03,0.01,0.0,0.01,0.02,0.02,-0.03
