,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Auro Impex & Chemicals Ltd,Capital Goods-Non Electrical Equipment,AUROIMPEX,,90.1,73.8, 88.9 / 55.2,14.0,27.7,0.0,24.5,57.3,10.0,0.4,64.8,69.5,,,,172,174,,,,,,36.4,14.4,,,
