,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,72.5,72.5,72.5,72.5,72.5,72.5,71.01,72.64,72.64,72.64,72.64,72.64
FIIs,0.05,0.11,0.76,1.33,1.56,1.72,1.83,1.97,1.91,2.44,2.55,2.69
DIIs,0.41,1.65,2.31,1.94,1.77,2.21,2.54,2.82,3.44,3.76,3.76,3.92
Public,27.04,25.74,24.43,24.23,24.17,23.58,24.62,22.55,21.99,21.16,21.04,20.74
No. of Shareholders,18540.0,18973.0,24939.0,25959.0,24941.0,25400.0,28796.0,27897.0,26581.0,26242.0,26633.0,38807.0
