,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,0,0,0,0,1,1,6,8,8,8,23,76,109
Reserves,0,0,0,0,0,1,13,14,15,17,28,6,30
Borrowings,0,0,3,8,14,20,14,12,13,21,15,13,17
Other Liabilities,0,0,1,3,6,8,10,12,29,8,26,12,36
Total Liabilities,0,0,4,11,21,29,42,47,65,54,91,108,192
Fixed Assets,0,0,1,4,5,5,8,8,11,10,12,13,14
CWIP,0,0,2,2,4,4,2,3,3,3,0,1,2
Investments,0,0,0,0,0,0,4,4,0,0,0,0,0
Other Assets,0,0,1,4,12,20,29,33,52,41,79,94,176
Total Assets,0,0,4,11,21,29,42,47,65,54,91,108,192
