,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97,66.97
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0
Public,33.03,33.03,33.03,33.03,33.03,33.03,33.03,33.02,32.85,33.03,33.03,33.03
No. of Shareholders,154.0,134.0,188.0,203.0,209.0,180.0,166.0,230.0,307.0,320.0,326.0,380.0
