,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
Public,26.0,26.0,26.0,26.0,26.0,26.0,26.0,25.99,25.99,25.99,25.99,25.99
No. of Shareholders,3629.0,3628.0,3620.0,3629.0,3639.0,3636.0,3637.0,3644.0,3637.0,3631.0,3628.0,3630.0
