,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
Public,26.0,26.0,26.0,26.0,26.0,26.0,25.99,25.99
No. of Shareholders,3696.0,3674.0,3661.0,3654.0,3628.0,3636.0,3631.0,3630.0
