,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34,73.34
FIIs,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.48,2.36,2.36,2.08,1.21
DIIs,0.47,0.58,0.58,0.58,0.58,0.58,0.58,0.58,0.58,1.14,1.14,1.14
Public,23.7,23.6,23.6,23.6,23.6,23.6,23.6,23.59,23.72,23.16,23.44,24.31
No. of Shareholders,5866.0,5738.0,5970.0,6308.0,6753.0,6886.0,6975.0,7012.0,7101.0,6729.0,7015.0,7135.0
