,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,56,76,98,123,152,171,181,185,181,192,201,207,215
Borrowings,1,0,0,0,0,0,0,0,0,0,0,6,6
Other Liabilities,24,29,30,37,30,31,24,23,24,25,27,33,34
Total Liabilities,87,111,133,165,187,207,210,214,210,222,234,251,260
Fixed Assets,24,23,23,22,28,31,29,27,25,25,45,52,51
CWIP,0,0,4,4,4,0,0,1,10,19,1,0,3
Investments,0,27,40,63,83,93,107,99,82,95,112,113,117
Other Assets,62,60,66,75,72,84,74,87,92,83,75,86,88
Total Assets,87,111,133,165,187,207,210,214,210,222,234,251,260
