,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,56.27,63.84,63.84,63.84,63.84,63.84,63.84,63.84
DIIs,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03
Public,43.7,36.13,36.13,36.13,36.13,36.13,36.13,36.13
No. of Shareholders,2592.0,2472.0,2280.0,2064.0,2287.0,2463.0,2591.0,2629.0
