,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.82,4.82,4.82,4.82,4.82,4.73,4.73,6.93,6.93,6.93,6.93,6.93,6.93
Reserves,-15.5,-14.89,-14.25,-18.45,-12.95,-13.31,-15.28,-5.25,-4.61,-4.85,-10.23,-12.12,-12.27
Borrowings,22.3,22.74,22.5,22.73,21.61,23.99,19.36,5.14,4.31,3.62,5.16,5.47,5.47
Other Liabilities,4.78,6.77,7.29,11.99,14.31,14.0,19.9,31.33,19.7,17.15,7.35,6.08,6.03
Total Liabilities,16.4,19.44,20.36,21.09,27.79,29.41,28.71,38.15,26.33,22.85,9.21,6.36,6.16
Fixed Assets,1.48,1.81,1.63,1.18,1.0,0.97,1.24,1.3,1.03,0.84,0.7000000000000001,0.6000000000000001,0.56
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.28,0.25,0.25,0.1,0.1,0.11,0.06,0.07,0.05,0.05,0.05,0.05,0.05
Other Assets,14.64,17.38,18.48,19.81,26.69,28.33,27.41,36.78,25.25,21.96,8.46,5.71,5.55
Total Assets,16.4,19.44,20.36,21.09,27.79,29.41,28.71,38.15,26.33,22.85,9.21,6.36,6.16
