,2018-09-01,2019-03-01,2019-09-01,2020-03-01,2020-09-01,2021-03-01,2021-09-01,2022-03-01,2022-09-01,2023-03-01,2023-06-01,2023-09-01
Promoters,55.91,55.91,55.91,55.91,56.01,56.6,56.99,60.25,62.91,62.91,62.91,62.91
Public,44.09,44.09,44.09,44.09,43.99,43.4,43.01,39.75,37.1,37.1,37.09,37.1
No. of Shareholders,283.0,258.0,238.0,229.0,206.0,175.0,163.0,120.0,98.0,137.0,527.0,532.0
