,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.42,55.42,55.42,55.56,49.79,49.66,49.66,49.67
Public,44.58,44.58,44.58,44.44,50.21,50.34,50.35,50.33
No. of Shareholders,4418.0,4433.0,3915.0,3733.0,3962.0,5335.0,5787.0,5165.0
