,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-2,0,4,-5,7,3,6,-3
Cash from Investing Activity,-2,-1,-8,0,-2,-1,-1,13
Cash from Financing Activity,4,1,4,5,-5,-2,-4,-10
Net Cash Flow,0,0,0,0,0,0,0,0
