,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.26,70.65,68.69,66.45,66.45,67.06,71.68,71.68
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.0,0.0
Public,26.73,29.34,31.3,33.54,33.54,32.93,28.3,28.31
No. of Shareholders,10647.0,11353.0,11056.0,8047.0,7380.0,7161.0,7077.0,7081.0
