,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5,5,5,5,5,5,5,5,5,5,5,5,5
Reserves,7,8,11,12,14,19,22,24,30,38,50,55,63
Borrowings,24,21,24,22,21,21,49,54,70,84,80,66,56
Other Liabilities,9,12,14,15,12,13,20,28,21,37,66,42,44
Total Liabilities,44,46,54,54,53,58,96,111,126,164,201,168,168
Fixed Assets,23,23,22,24,22,23,21,56,62,76,80,77,75
CWIP,1,0,0,0,0,1,32,0,11,0,0,0,0
Investments,0,0,0,0,2,2,2,1,1,1,2,3,4
Other Assets,20,24,32,30,29,32,42,54,52,86,120,88,89
Total Assets,44,46,54,54,53,58,96,111,126,164,201,168,168
