,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.28,68.48,68.48,68.48,68.48,68.48,68.48,68.48
DIIs,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0
Public,35.72,31.52,31.52,31.51,31.52,31.52,31.51,31.51
No. of Shareholders,6724.0,6243.0,6118.0,6016.0,5969.0,6628.0,9331.0,9719.0
