,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,72.61,72.61,72.63,72.77,72.82,72.82,72.83,72.38
DIIs,1.72,1.32,1.32,0.83,0.61,0.03,0.02,0.02
Public,25.67,26.07,26.05,26.4,26.58,27.15,27.16,27.6
No. of Shareholders,5923.0,6505.0,5654.0,5213.0,4914.0,5485.0,6651.0,8110.0
