,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22,16.22
FIIs,28.7,31.95,34.29,34.68,34.13,33.18,32.33,31.67,29.84,28.87,28.28,27.47
DIIs,12.88,12.54,10.06,9.59,12.46,9.82,9.47,9.04,8.29,8.35,8.31,7.82
Government,0.02,0.03,0.03,0.03,0.0,0.0,0.0,0.0,0.0,0.0,3.38,3.38
Public,42.18,39.26,39.4,39.48,37.19,40.79,41.99,43.07,45.65,46.55,43.81,45.1
No. of Shareholders,160744.0,156231.0,180855.0,181856.0,182447.0,202608.0,211053.0,215237.0,214769.0,204917.0,197015.0,205905.0
