,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,58,75,39,97,108,110,66,108,123,171,178,164
Inventory Days,647,324,235,424,621,725,734,53,167,225,287,186
Days Payable,34,14,12,23,72,115,151,62,161,234,207,330
Cash Conversion Cycle,670,385,262,499,657,719,649,99,129,161,257,19
Working Capital Days,217,217,168,330,293,236,185,23,167,279,-226,-215
ROCE %,10,12,5,-2,2,6,6,-18,4,1,5,15
