,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,27,12,22,-2,2,29,30,2,8,3,4,7
Cash from Investing Activity,-26,-12,-25,-13,-1,-4,-9,0,-2,-3,-4,-3
Cash from Financing Activity,1,0,3,15,-1,-24,-22,-3,-5,0,0,-4
Net Cash Flow,2,0,0,0,0,1,-1,-1,1,-1,0,0
