,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54,50.54
Public,49.46,49.46,49.46,49.46,49.46,49.46,49.46,49.46,49.47,49.46,49.46,49.46
No. of Shareholders,19986.0,21151.0,22928.0,24996.0,27257.0,29072.0,29390.0,29275.0,29260.0,29346.0,28920.0,29237.0
