,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3,3,3,3,3,10,10,10
Reserves,13,13,15,15,19,28,32,35
Borrowings,28,42,34,29,36,31,98,92
Other Liabilities,7,8,4,6,6,13,9,11
Total Liabilities,51,66,55,53,64,83,149,149
Fixed Assets,30,27,24,22,25,23,77,76
CWIP,0,0,0,0,0,19,0,0
Investments,0,0,0,0,0,0,4,5
Other Assets,21,39,31,31,39,41,68,68
Total Assets,51,66,55,53,64,83,149,149
