,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,4,0,0,2,0,4,-2,-36,0,9,3,2
Cash from Investing Activity,-5,0,0,0,0,0,-1,39,-1,-1,-2,-2
Cash from Financing Activity,0,0,0,0,0,-2,0,1,-3,0,0,1
Net Cash Flow,0,0,0,2,0,2,-3,4,-4,7,1,1
