,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.27,50.27,50.27,46.12,46.21,46.25,46.35,46.36
DIIs,0.62,0.17,0.17,0.12,0.11,0.11,0.11,0.11
Public,49.11,49.56,49.56,53.77,53.68,53.64,53.54,53.52
No. of Shareholders,5122.0,4114.0,3855.0,3608.0,3393.0,3827.0,4058.0,4079.0
