,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,2,3,3,10,10,10,13,13
Reserves,9,18,28,23,21,25,77,94
Borrowings,0,2,3,4,5,3,3,0
Other Liabilities,14,16,17,23,26,42,35,35
Total Liabilities,26,40,51,61,62,80,128,142
Fixed Assets,2,3,13,13,15,15,21,22
CWIP,0,4,1,0,1,1,2,1
Investments,0,0,0,0,0,0,0,0
Other Assets,24,33,37,47,46,64,105,120
Total Assets,26,40,51,61,62,80,128,142
