,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,59.85,59.89,61.4,62.56,62.56,62.56,62.57,62.57
DIIs,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07
Public,40.08,40.04,38.54,37.37,37.37,37.37,37.37,37.38
No. of Shareholders,104595.0,103433.0,100601.0,98919.0,98604.0,105474.0,104837.0,103530.0
