,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,29,28,13,13,19,37,26,19,13,12,14,11
Inventory Days,95,133,85,83,99,157,188,140,175,276,164,127
Days Payable,126,150,121,109,138,174,153,142,166,210,201,147
Cash Conversion Cycle,-3,11,-23,-14,-20,20,61,18,22,79,-23,-8
Working Capital Days,-14,16,-17,-9,-7,12,47,18,16,57,-11,3
ROCE %,5,16,37,-2,41,22,10,6,14,11,-13,20
