,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35,66.35
FIIs,0.0,0.0,0.03,0.0,0.07,0.0,0.4,0.23,0.01,0.0,0.04,0.01
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.21,0.09
Public,33.64,33.64,33.61,33.64,33.57,33.64,33.24,33.42,33.63,33.64,33.4,33.56
No. of Shareholders,34500.0,36657.0,40986.0,39816.0,35333.0,39781.0,39610.0,39324.0,39122.0,38611.0,38412.0,50774.0
