,Company_name,Sector,NSE,BSE,Market Cap,Current Price,High / Low,Stock P/E,Book Value,Dividend Yield,ROCE,ROE,Face Value,Price to Sales,Sales growth,Sales growth 3Years,Sales growth 5Years,Sales growth 7Years,Sales growth 10Years,Profit growth,Profit growth 3Years,Profit growth 5Years,Profit growth 7Years,Profit growth 10Years,EPS,EPS last year,Debt,Debt 3Years back,Debt 5Years back,Debt 7Years back,Debt 10Years back
0,Vasa Denticity Ltd,E-Commerce/App based Aggregator,DENTALKART,,991,619, 730 / 211,130,37.2,0.0,80.1,70.5,10.0,8.05,60.1,59.4,,,,52.0,339,,,,5.92,5.92,0.46,0.65,,,
