,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.6,73.6,73.83,73.83,73.83,73.83,73.82,73.82
Public,26.4,26.4,26.17,26.17,26.17,26.17,26.18,26.17
No. of Shareholders,4861.0,4762.0,4658.0,4655.0,4641.0,5087.0,5211.0,5375.0
