,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,87,83,199,178,79,28,5,-4
Cash from Investing Activity,-4,-37,-23,-26,2,-4,-4,-6
Cash from Financing Activity,-92,-50,-175,-150,-85,-31,0,21
Net Cash Flow,-9,-3,1,2,-4,-7,0,11
