,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,9.0,13,151,106,215,148,53,192
Inventory Days,194.0,88,106,176,106,51,59,68
Days Payable,23.0,47,254,22,182,82,10,86
Cash Conversion Cycle,180.0,54,4,259,139,117,102,174
Working Capital Days,38.0,6,54,152,140,106,81,185
ROCE %,,58,24,21,15,47,69,38
