,2020-06-01,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01
Promoters,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22,72.22
FIIs,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DIIs,0.43,0.25,0.25,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Public,27.21,27.53,27.53,27.57,27.78,27.78,27.78,27.78,27.78,27.78,27.78,27.77
No. of Shareholders,14812.0,18599.0,18628.0,18264.0,18500.0,18041.0,18847.0,20071.0,20027.0,19826.0,19832.0,19690.0
