,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Revenue,3302.0,3169.0,3402.0,2909.0,1574.0,3816.0,4163.0,2160.0,1894.0,3232.0,2132.0,2878.0,2193.0
Interest,1156.0,1012.0,936.0,985.0,911.0,1294.0,1237.0,1044.0,1000.0,959.0,991.0,1035.0,1039.0
Expenses,1302.0,1278.0,1624.0,1359.0,130.0,1646.0,2987.0,579.0,3783.0,2238.0,1318.0,1165.0,1075.0
Financing Profit,844.0,879.0,841.0,565.0,533.0,876.0,-61.0,538.0,-2890.0,34.0,-178.0,677.0,79.0
Financing Margin %,26.0,28.0,25.0,19.0,34.0,23.0,-1.0,25.0,-153.0,1.0,-8.0,24.0,4.0
Other Income,127.0,263.0,270.0,253.0,6.0,434.0,426.0,7787.0,687.0,110.0,24.0,42.0,18.0
Depreciation,139.0,142.0,145.0,149.0,14.0,173.0,190.0,25.0,27.0,30.0,41.0,37.0,38.0
Profit before tax,832.0,1001.0,966.0,669.0,525.0,1137.0,174.0,8301.0,-2230.0,113.0,-194.0,682.0,59.0
Tax %,24.0,20.0,153.0,20.0,19.0,22.0,14.0,2.0,31.0,-3024.0,-1.0,25.0,18.0
Net Profit,628.0,799.0,-510.0,534.0,426.0,888.0,151.0,8155.0,-1536.0,3545.0,-196.0,509.0,48.0
EPS in Rs,27.86,34.58,-25.33,22.6,17.56,35.82,4.59,341.66,-64.36,148.53,-8.21,21.31,2.02
Gross NPA %,2.5,3.4,4.1,4.3,3.7,3.3,3.4,3.7,3.7,4.01,3.76,2.79,2.74
Net NPA %,1.6,1.7,2.1,2.2,1.8,1.8,1.6,1.8,1.3,1.69,1.93,1.47,1.48
