,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53,65.53
DIIs,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05
Public,34.42,34.42,34.42,34.42,34.42,34.42,34.42,34.42,34.41,34.42,34.41,34.41
No. of Shareholders,6506.0,6485.0,6488.0,6487.0,6509.0,6858.0,6817.0,6889.0,6940.0,6903.0,7201.0,7908.0
